timestamp,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,consommation_totale
2020-01-15 10:00:00,10.9,2094.0,323.0,11286.0,50703.0,70178.5
2020-01-15 11:00:00,11.9,2497.0,324.0,11327.0,49953.0,70530.25
2020-01-15 12:00:00,12.2,2253.0,324.0,10717.0,49658.0,69057.5
2020-01-15 13:00:00,13.0,1647.0,325.0,9731.0,49687.0,67169.25
2020-01-15 14:00:00,13.0,1077.0,324.0,8342.0,49383.0,65056.25
2020-01-15 15:00:00,12.4,412.0,324.0,7189.0,49287.0,64052.0
2020-01-15 16:00:00,12.7,147.0,323.0,6320.0,49169.0,65725.0
2020-01-15 17:00:00,11.5,0.0,324.0,5444.0,48971.0,70783.25
2020-01-15 18:00:00,10.8,0.0,326.0,4973.0,48376.0,72031.25
2020-01-15 19:00:00,10.1,0.0,324.0,4649.0,48270.0,68231.75
2020-01-15 20:00:00,9.2,0.0,325.0,4403.0,48559.0,64394.5
2020-01-15 21:00:00,8.3,0.0,323.0,4188.0,48212.0,63759.25
2020-01-15 22:00:00,8.0,0.0,323.0,3821.0,48555.0,65276.75
2020-01-15 23:00:00,7.6,0.0,324.0,3444.0,48617.0,62937.5
2020-01-16 00:00:00,7.0,0.0,324.0,3070.0,49254.0,60238.0
2020-01-16 01:00:00,6.5,0.0,324.0,2855.0,49470.0,59075.5
2020-01-16 02:00:00,5.8,0.0,324.0,2920.0,49789.0,56726.25
2020-01-16 03:00:00,5.7,0.0,325.0,3267.0,49723.0,55904.0
2020-01-16 04:00:00,5.2,0.0,326.0,3666.0,50103.0,58100.25
2020-01-16 05:00:00,4.9,0.0,325.0,4244.0,50478.0,63588.5
2020-01-16 06:00:00,4.9,0.0,325.0,5007.0,50877.0,70067.75
2020-01-16 07:00:00,5.5,196.0,327.0,5703.0,51111.0,72710.75
2020-01-16 08:00:00,6.0,916.0,326.0,6245.0,51118.0,71863.5
2020-01-16 09:00:00,6.7,2261.0,325.0,6306.0,51132.0,70326.0
2020-01-16 10:00:00,7.7,3257.0,325.0,6197.0,50732.0,69089.0
2020-01-16 11:00:00,9.5,3681.0,324.0,6409.0,50587.0,68354.0
2020-01-16 12:00:00,12.0,3627.0,324.0,6884.0,50472.0,66288.0
2020-01-16 13:00:00,13.9,3092.0,328.0,7183.0,49991.0,63816.5
2020-01-16 14:00:00,13.7,2135.0,327.0,7623.0,48766.0,61488.75
2020-01-16 15:00:00,13.5,863.0,325.0,8007.0,48619.0,60701.75
2020-01-16 16:00:00,13.3,181.0,323.0,8768.0,48132.0,62825.0
2020-01-16 17:00:00,12.3,0.0,323.0,9763.0,47826.0,67857.75
2020-01-16 18:00:00,12.0,0.0,324.0,10172.0,48041.0,69087.0
2020-01-16 19:00:00,11.5,0.0,325.0,10205.0,47962.0,65795.0
2020-01-16 20:00:00,10.7,0.0,324.0,10273.0,48195.0,62484.25
2020-01-16 21:00:00,10.5,0.0,325.0,9912.0,49266.0,61405.5
2020-01-16 22:00:00,10.1,0.0,326.0,9538.0,49320.0,62682.75
2020-01-16 23:00:00,10.7,0.0,326.0,9160.0,49628.0,60294.5
2020-01-17 00:00:00,11.1,0.0,325.0,8678.0,49716.0,57440.5
2020-01-17 01:00:00,10.9,0.0,326.0,8598.0,49683.0,56029.0
2020-01-17 02:00:00,10.7,0.0,327.0,8505.0,49730.0,53649.0
2020-01-17 03:00:00,10.8,0.0,326.0,8083.0,49908.0,52663.0
2020-01-17 04:00:00,10.1,0.0,322.0,7903.0,50090.0,54883.25
2020-01-17 05:00:00,9.2,0.0,322.0,7638.0,50094.0,59819.5
2020-01-17 06:00:00,8.9,0.0,322.0,7809.0,50335.0,66042.0
2020-01-17 07:00:00,8.9,163.0,323.0,7455.0,50419.0,68963.75
2020-01-17 08:00:00,9.0,381.0,322.0,7100.0,50784.0,69362.5
2020-01-17 09:00:00,9.3,764.0,323.0,6950.0,50814.0,69205.5
2020-01-17 10:00:00,9.7,1139.0,323.0,6978.0,50716.0,69330.0
2020-01-17 11:00:00,10.4,1536.0,324.0,7504.0,50462.0,69582.25
2020-01-17 12:00:00,11.2,1669.0,323.0,8412.0,50290.0,68285.5
2020-01-17 13:00:00,12.3,1530.0,324.0,8574.0,50187.0,66383.5
2020-01-17 14:00:00,10.8,1152.0,324.0,8399.0,49212.0,64518.25
2020-01-17 15:00:00,10.2,567.0,323.0,7807.0,49176.0,63797.75
2020-01-17 16:00:00,8.5,164.0,323.0,6918.0,49418.0,65544.25
2020-01-17 17:00:00,8.4,0.0,323.0,6757.0,49764.0,69770.75
2020-01-17 18:00:00,6.4,0.0,324.0,6571.0,50164.0,70854.75
2020-01-17 19:00:00,6.5,0.0,323.0,6240.0,50372.0,67690.0
2020-01-17 20:00:00,6.2,0.0,324.0,6107.0,50364.0,64603.5
2020-01-17 21:00:00,5.9,0.0,323.0,5804.0,50279.0,64257.75
2020-01-17 22:00:00,6.0,0.0,323.0,5919.0,50038.0,65785.25
2020-01-17 23:00:00,5.8,0.0,323.0,5957.0,49250.0,63193.25
2020-01-18 00:00:00,5.2,0.0,323.0,5821.0,48124.0,60236.0
2020-01-18 01:00:00,5.2,0.0,323.0,5487.0,47847.0,58874.0
2020-01-18 02:00:00,4.8,0.0,324.0,5162.0,48106.0,56419.75
2020-01-18 03:00:00,4.3,0.0,323.0,4603.0,48236.0,55278.0
2020-01-18 04:00:00,4.2,0.0,323.0,4203.0,48043.0,56031.0
2020-01-18 05:00:00,3.8,0.0,323.0,3704.0,48323.0,57945.75
2020-01-18 06:00:00,3.5,0.0,322.0,3294.0,48271.0,60854.0
2020-01-18 07:00:00,3.0,200.0,323.0,2895.0,48524.0,63749.5
2020-01-18 08:00:00,3.1,730.0,323.0,2517.0,48586.0,66162.75
2020-01-18 09:00:00,3.9,1708.0,324.0,1880.0,48649.0,66804.5
2020-01-18 10:00:00,5.4,2684.0,323.0,1249.0,48736.0,66246.0
2020-01-18 11:00:00,7.1,3459.0,323.0,997.0,48751.0,66652.75
2020-01-18 12:00:00,8.0,3720.0,323.0,967.0,48569.0,64679.5
2020-01-18 13:00:00,8.9,3072.0,324.0,1030.0,48452.0,61316.25
2020-01-18 14:00:00,8.3,2056.0,324.0,1209.0,48400.0,59165.25
2020-01-18 15:00:00,8.5,756.0,323.0,1467.0,48371.0,58407.0
2020-01-18 16:00:00,7.9,163.0,323.0,1892.0,48314.0,61060.25
2020-01-18 17:00:00,6.8,0.0,323.0,2466.0,48301.0,66583.25
2020-01-18 18:00:00,5.7,0.0,324.0,3150.0,48312.0,67958.25
2020-01-18 19:00:00,5.4,0.0,324.0,3469.0,48530.0,65921.25
2020-01-18 20:00:00,5.1,0.0,323.0,3771.0,48651.0,63756.75
2020-01-18 21:00:00,4.6,0.0,323.0,3710.0,48537.0,64194.75
2020-01-18 22:00:00,4.8,0.0,323.0,3583.0,48526.0,66604.75
2020-01-18 23:00:00,4.3,0.0,323.0,3528.0,48429.0,64952.0
2020-01-19 00:00:00,4.1,0.0,322.0,3625.0,48104.0,62537.5
2020-01-19 01:00:00,3.9,0.0,323.0,3864.0,47993.0,61187.5
2020-01-19 02:00:00,4.2,0.0,324.0,4139.0,47934.0,58511.75
2020-01-19 03:00:00,3.9,0.0,324.0,4548.0,48022.0,56976.75
2020-01-19 04:00:00,3.6,0.0,323.0,4735.0,48727.0,57279.25
2020-01-19 05:00:00,3.7,0.0,323.0,4683.0,48735.0,58256.25
2020-01-19 06:00:00,3.9,0.0,324.0,4672.0,48257.0,59925.0
2020-01-19 07:00:00,3.5,181.0,323.0,4775.0,48346.0,61742.25
2020-01-19 08:00:00,3.6,729.0,322.0,5250.0,48469.0,64444.0
2020-01-19 09:00:00,4.1,1891.0,323.0,5132.0,48897.0,66071.25
2020-01-19 10:00:00,5.0,3126.0,324.0,4484.0,49693.0,66483.0
2020-01-19 11:00:00,6.1,3711.0,323.0,4592.0,49752.0,67461.25
2020-01-19 12:00:00,6.8,3801.0,323.0,5077.0,49600.0,65186.75
2020-01-19 13:00:00,6.9,3337.0,324.0,5434.0,49280.0,61774.5
2020-01-19 14:00:00,7.3,2417.0,323.0,5683.0,49321.0,59569.75
2020-01-19 15:00:00,7.2,1052.0,323.0,5367.0,49662.0,58916.25
2020-01-19 16:00:00,6.7,214.0,322.0,5342.0,49815.0,61396.0
2020-01-19 17:00:00,6.3,0.0,322.0,5709.0,49934.0,67616.0
2020-01-19 18:00:00,6.2,0.0,324.0,6031.0,50393.0,70541.5
2020-01-19 19:00:00,5.9,0.0,324.0,6404.0,51313.0,68770.5
2020-01-19 20:00:00,5.4,0.0,323.0,6526.0,51570.0,66529.75
2020-01-19 21:00:00,5.0,0.0,323.0,6489.0,51660.0,66351.75
2020-01-19 22:00:00,4.5,0.0,323.0,6406.0,51496.0,67800.25
2020-01-19 23:00:00,4.0,0.0,324.0,6249.0,51680.0,66444.5
2020-01-20 00:00:00,3.6,0.0,323.0,6070.0,51239.0,64392.25
2020-01-20 01:00:00,3.5,0.0,323.0,5748.0,51261.0,63861.25
2020-01-20 02:00:00,3.1,0.0,324.0,5568.0,50916.0,61676.25
2020-01-20 03:00:00,3.0,0.0,324.0,5383.0,50745.0,61048.75
2020-01-20 04:00:00,2.7,0.0,324.0,5389.0,50635.0,63974.75
2020-01-20 05:00:00,2.6,0.0,324.0,5532.0,50387.0,70067.0
2020-01-20 06:00:00,2.4,0.0,324.0,5561.0,50299.0,76808.0
2020-01-20 07:00:00,2.4,195.0,324.0,5397.0,50497.0,79803.75
2020-01-20 08:00:00,2.6,800.0,324.0,5015.0,50365.0,80192.75
2020-01-20 09:00:00,2.8,1945.0,323.0,4600.0,49713.0,79451.0
2020-01-20 10:00:00,3.0,2920.0,324.0,4424.0,49728.0,78545.0
2020-01-20 11:00:00,4.1,3496.0,324.0,4521.0,49722.0,77936.0
2020-01-20 12:00:00,5.4,3344.0,325.0,4844.0,49566.0,76081.5
2020-01-20 13:00:00,6.2,2717.0,326.0,5054.0,49266.0,73880.5
2020-01-20 14:00:00,5.9,1797.0,318.0,5075.0,48832.0,71781.0
2020-01-20 15:00:00,5.2,744.0,316.0,4952.0,48854.0,71161.0
2020-01-20 16:00:00,5.0,189.0,315.0,4921.0,48856.0,73612.5
2020-01-20 17:00:00,3.9,0.0,317.0,5027.0,48728.0,79208.75
2020-01-20 18:00:00,3.5,0.0,324.0,4948.0,49117.0,80585.25
2020-01-20 19:00:00,3.3,0.0,324.0,4923.0,49175.0,76435.25
2020-01-20 20:00:00,3.0,0.0,324.0,4840.0,49112.0,72444.0
2020-01-20 21:00:00,2.9,0.0,325.0,4576.0,49650.0,71521.25
2020-01-20 22:00:00,2.8,0.0,325.0,4476.0,49838.0,72617.25
2020-01-20 23:00:00,2.5,0.0,324.0,4304.0,49886.0,70229.25
2020-01-21 00:00:00,2.2,0.0,325.0,4044.0,49974.0,68211.0
2020-01-21 01:00:00,1.9,0.0,326.0,3836.0,50029.0,67588.75
2020-01-21 02:00:00,1.6,0.0,325.0,3645.0,50138.0,65286.0
2020-01-21 03:00:00,1.2,0.0,325.0,3520.0,50891.0,64440.0
2020-01-21 04:00:00,0.9,0.0,325.0,3383.0,51001.0,66897.0
2020-01-21 05:00:00,0.7,0.0,324.0,3312.0,50976.0,72774.25
2020-01-21 06:00:00,0.9,0.0,323.0,3350.0,51200.0,79399.5
2020-01-21 07:00:00,1.0,185.0,324.0,3277.0,51625.0,82493.25
2020-01-21 08:00:00,0.8,634.0,327.0,3005.0,51977.0,82881.25
2020-01-21 09:00:00,1.2,1476.0,327.0,2513.0,52214.0,81967.5
2020-01-21 10:00:00,2.1,2168.0,326.0,2141.0,51866.0,80888.75
2020-01-21 11:00:00,3.6,2598.0,326.0,2033.0,51592.0,79963.5
2020-01-21 12:00:00,4.6,2702.0,327.0,1968.0,51396.0,77750.75
2020-01-21 13:00:00,5.2,2338.0,326.0,1929.0,51402.0,74998.5
2020-01-21 14:00:00,5.0,1585.0,325.0,2051.0,51432.0,72533.75
2020-01-21 15:00:00,4.6,643.0,325.0,2227.0,51353.0,71991.75
2020-01-21 16:00:00,3.9,168.0,325.0,2477.0,51481.0,74048.5
2020-01-21 17:00:00,3.3,0.0,325.0,3072.0,51910.0,79673.25
2020-01-21 18:00:00,3.1,0.0,324.0,3531.0,52134.0,81140.5
2020-01-21 19:00:00,2.5,0.0,326.0,3708.0,52270.0,77581.0
2020-01-21 20:00:00,2.3,0.0,325.0,3699.0,52250.0,73599.0
2020-01-21 21:00:00,1.8,0.0,325.0,3622.0,52227.0,72551.75
2020-01-21 22:00:00,1.9,0.0,325.0,3491.0,52197.0,73481.0
2020-01-21 23:00:00,1.3,0.0,325.0,3244.0,52220.0,71533.75
2020-01-22 00:00:00,1.0,0.0,326.0,3079.0,52140.0,69406.25
2020-01-22 01:00:00,0.3,0.0,326.0,3069.0,52111.0,68486.0
2020-01-22 02:00:00,0.2,0.0,326.0,3084.0,52080.0,66035.75
2020-01-22 03:00:00,0.6,0.0,326.0,3209.0,52166.0,65409.0
2020-01-22 04:00:00,0.1,0.0,327.0,3521.0,52049.0,67641.25
2020-01-22 05:00:00,-0.2,0.0,326.0,3772.0,51887.0,73204.0
2020-01-22 06:00:00,-1.0,0.0,325.0,3934.0,52054.0,79396.0
2020-01-22 07:00:00,-0.9,180.0,323.0,3806.0,52118.0,82603.5
2020-01-22 08:00:00,-0.9,604.0,325.0,3689.0,52110.0,82813.5
2020-01-22 09:00:00,0.0,1358.0,325.0,3503.0,52373.0,82289.25
2020-01-22 10:00:00,1.6,1904.0,326.0,3173.0,52428.0,81819.25
2020-01-22 11:00:00,2.7,2104.0,326.0,2966.0,52433.0,81133.75
2020-01-22 12:00:00,3.0,2110.0,325.0,2877.0,52419.0,78722.0
2020-01-22 13:00:00,3.9,1844.0,326.0,3001.0,52356.0,76233.25
2020-01-22 14:00:00,1.9,1252.0,324.0,3295.0,52277.0,73760.25
2020-01-22 15:00:00,2.3,516.0,324.0,3554.0,52196.0,72949.5
2020-01-22 16:00:00,2.9,156.0,326.0,4192.0,52143.0,74432.5
2020-01-22 17:00:00,1.9,0.0,325.0,4944.0,52230.0,79679.25
2020-01-22 18:00:00,1.4,0.0,325.0,5533.0,52272.0,81139.75
2020-01-22 19:00:00,1.4,0.0,326.0,6001.0,52218.0,77523.25
2020-01-22 20:00:00,0.6,0.0,326.0,6408.0,52214.0,73228.75
2020-01-22 21:00:00,0.5,0.0,327.0,6358.0,52067.0,72213.25
2020-01-22 22:00:00,0.2,0.0,326.0,6155.0,51892.0,73128.5
2020-01-22 23:00:00,0.1,0.0,327.0,6284.0,50681.0,70853.5
2020-01-23 00:00:00,0.1,0.0,327.0,6295.0,50280.0,69046.75
2020-01-23 01:00:00,0.1,0.0,322.0,6206.0,50507.0,67995.0
2020-01-23 02:00:00,0.0,0.0,310.0,5971.0,50529.0,65370.0
2020-01-23 03:00:00,0.2,0.0,314.0,5462.0,50578.0,64315.25
2020-01-23 04:00:00,0.3,0.0,323.0,4961.0,50531.0,66568.0
2020-01-23 05:00:00,0.3,0.0,324.0,4775.0,50510.0,72137.25
2020-01-23 06:00:00,-0.1,0.0,326.0,4910.0,50416.0,78524.25
2020-01-23 07:00:00,-0.3,198.0,327.0,4944.0,50930.0,81152.0
2020-01-23 08:00:00,0.2,543.0,326.0,4779.0,51302.0,81577.75
2020-01-23 09:00:00,0.9,1080.0,325.0,4436.0,51422.0,81237.25
2020-01-23 10:00:00,1.5,1448.0,325.0,3870.0,51434.0,80922.25
2020-01-23 11:00:00,2.6,1727.0,320.0,3372.0,51503.0,80788.5
2020-01-23 12:00:00,2.9,1853.0,311.0,3040.0,51635.0,79152.25
2020-01-23 13:00:00,3.9,1709.0,306.0,2911.0,51642.0,76941.75
2020-01-23 14:00:00,3.5,1106.0,305.0,2974.0,51756.0,74687.0
2020-01-23 15:00:00,3.3,502.0,305.0,2953.0,51848.0,73972.75
2020-01-23 16:00:00,2.9,169.0,304.0,3196.0,52147.0,75483.0
2020-01-23 17:00:00,2.3,0.0,306.0,3296.0,52232.0,80475.5
2020-01-23 18:00:00,1.9,0.0,313.0,3270.0,52143.0,81620.5
2020-01-23 19:00:00,1.3,0.0,326.0,3022.0,51977.0,77139.25
2020-01-23 20:00:00,1.3,0.0,325.0,2918.0,52156.0,72910.25
2020-01-23 21:00:00,1.0,0.0,325.0,2770.0,51923.0,72028.0
2020-01-23 22:00:00,1.0,0.0,327.0,2807.0,51838.0,73012.0
2020-01-23 23:00:00,0.9,0.0,326.0,2785.0,50261.0,70568.75
2020-01-24 00:00:00,0.9,0.0,326.0,2600.0,49291.0,68595.25
2020-01-24 01:00:00,0.4,0.0,326.0,2449.0,49159.0,67595.75
2020-01-24 02:00:00,0.0,0.0,325.0,2319.0,49197.0,64811.5
2020-01-24 03:00:00,-0.3,0.0,324.0,2195.0,49148.0,63926.5
2020-01-24 04:00:00,-0.4,0.0,320.0,2142.0,49102.0,66052.75
2020-01-24 05:00:00,-0.2,0.0,320.0,2045.0,49120.0,71489.5
2020-01-24 06:00:00,-0.2,0.0,320.0,2126.0,50369.0,77749.25
2020-01-24 07:00:00,-0.2,190.0,322.0,1992.0,51082.0,80488.5
2020-01-24 08:00:00,-0.2,650.0,321.0,1731.0,51384.0,80877.0
2020-01-24 09:00:00,0.0,1525.0,320.0,1426.0,51615.0,80568.25
2020-01-24 10:00:00,0.8,2290.0,321.0,1120.0,51699.0,79951.0
2020-01-24 11:00:00,2.3,2732.0,322.0,978.0,51865.0,79048.75
2020-01-24 12:00:00,3.7,2837.0,324.0,869.0,51849.0,76930.5
2020-01-24 13:00:00,5.2,2457.0,325.0,787.0,51488.0,74424.5
2020-01-24 14:00:00,4.7,1741.0,326.0,714.0,51416.0,71882.0
2020-01-24 15:00:00,4.2,772.0,326.0,695.0,51425.0,70513.0
2020-01-24 16:00:00,2.8,193.0,326.0,698.0,51494.0,72022.75
2020-01-24 17:00:00,1.7,0.0,326.0,743.0,51493.0,76919.5
2020-01-24 18:00:00,1.2,0.0,326.0,785.0,51587.0,77583.5
2020-01-24 19:00:00,0.6,0.0,325.0,796.0,51531.0,74339.0
2020-01-24 20:00:00,0.4,0.0,324.0,842.0,51204.0,71006.0
2020-01-24 21:00:00,-0.1,0.0,323.0,904.0,51204.0,70631.75
2020-01-24 22:00:00,-0.1,0.0,323.0,997.0,50824.0,71951.0
2020-01-24 23:00:00,-0.1,0.0,323.0,1073.0,50700.0,69430.5
2020-01-25 00:00:00,-0.2,0.0,325.0,1157.0,49821.0,66917.75
2020-01-25 01:00:00,-0.4,0.0,325.0,1239.0,49795.0,65159.75
2020-01-25 02:00:00,-0.1,0.0,327.0,1325.0,49988.0,62085.5
2020-01-25 03:00:00,-0.6,0.0,326.0,1396.0,50492.0,60471.0
2020-01-25 04:00:00,-0.4,0.0,325.0,1414.0,49472.0,61072.0
2020-01-25 05:00:00,0.3,0.0,325.0,1446.0,49155.0,62917.0
2020-01-25 06:00:00,0.2,0.0,325.0,1512.0,49208.0,65355.0
2020-01-25 07:00:00,0.4,210.0,325.0,1581.0,49805.0,67879.75
2020-01-25 08:00:00,0.7,798.0,320.0,1565.0,49915.0,70453.25
2020-01-25 09:00:00,1.3,1737.0,323.0,1469.0,49920.0,71503.5
2020-01-25 10:00:00,2.2,2512.0,324.0,1328.0,49849.0,71106.0
2020-01-25 11:00:00,3.3,2922.0,324.0,1219.0,49931.0,71711.0
2020-01-25 12:00:00,4.0,2806.0,325.0,1207.0,49919.0,69556.5
2020-01-25 13:00:00,5.2,2289.0,324.0,1154.0,49588.0,66056.5
2020-01-25 14:00:00,6.0,1516.0,324.0,1128.0,48920.0,63459.0
2020-01-25 15:00:00,6.6,609.0,323.0,1209.0,48709.0,62157.5
2020-01-25 16:00:00,6.4,169.0,322.0,1428.0,48604.0,63505.25
2020-01-25 17:00:00,5.5,0.0,318.0,1604.0,48729.0,68413.75
2020-01-25 18:00:00,6.0,0.0,320.0,1727.0,48920.0,69981.25
2020-01-25 19:00:00,5.8,0.0,323.0,1923.0,48972.0,67367.0
2020-01-25 20:00:00,5.3,0.0,324.0,2040.0,48940.0,64655.25
2020-01-25 21:00:00,4.8,0.0,323.0,2188.0,48617.0,64863.0
2020-01-25 22:00:00,4.3,0.0,323.0,2346.0,48906.0,66887.0
2020-01-25 23:00:00,4.4,0.0,333.0,2440.0,49042.0,64802.25
2020-01-26 00:00:00,4.1,0.0,333.0,2420.0,48872.0,62076.5
2020-01-26 01:00:00,4.0,0.0,333.0,2411.0,48678.0,60422.75
2020-01-26 02:00:00,3.8,0.0,333.0,2421.0,48548.0,57307.25
2020-01-26 03:00:00,4.0,0.0,333.0,2290.0,48555.0,55426.75
2020-01-26 04:00:00,4.2,0.0,332.0,2222.0,48461.0,55443.75
2020-01-26 05:00:00,3.8,0.0,333.0,2182.0,48294.0,56214.0
2020-01-26 06:00:00,3.6,0.0,333.0,2179.0,48082.0,57672.25
2020-01-26 07:00:00,2.6,197.0,334.0,2298.0,48380.0,59010.0
2020-01-26 08:00:00,3.5,607.0,333.0,2597.0,48403.0,61775.75
2020-01-26 09:00:00,4.0,1230.0,332.0,2769.0,48481.0,64066.0
2020-01-26 10:00:00,5.2,1741.0,334.0,2602.0,48688.0,64965.25
2020-01-26 11:00:00,6.0,1839.0,334.0,2644.0,48733.0,66494.25
2020-01-26 12:00:00,6.9,2108.0,333.0,3078.0,48515.0,64739.0
2020-01-26 13:00:00,7.4,1826.0,333.0,3611.0,48072.0,60938.5
2020-01-26 14:00:00,8.2,1361.0,333.0,3902.0,48108.0,58681.75
2020-01-26 15:00:00,8.6,686.0,333.0,4210.0,48377.0,57447.25
2020-01-26 16:00:00,8.4,194.0,333.0,4943.0,47816.0,58800.0
2020-01-26 17:00:00,8.0,0.0,334.0,5764.0,47279.0,64240.5
2020-01-26 18:00:00,8.1,0.0,334.0,6401.0,47714.0,66723.25
2020-01-26 19:00:00,7.7,0.0,334.0,6994.0,47881.0,64634.5
2020-01-26 20:00:00,7.8,0.0,333.0,7513.0,47885.0,62144.75
2020-01-26 21:00:00,8.1,0.0,333.0,7644.0,47735.0,61673.5
2020-01-26 22:00:00,8.4,0.0,332.0,7886.0,47798.0,63042.25
2020-01-26 23:00:00,8.4,0.0,333.0,8006.0,48153.0,61395.25
2020-01-27 00:00:00,8.6,0.0,334.0,8048.0,48155.0,59054.25
2020-01-27 01:00:00,8.7,0.0,334.0,7692.0,48454.0,58157.75
2020-01-27 02:00:00,8.9,0.0,334.0,7456.0,48477.0,55835.25
2020-01-27 03:00:00,9.1,0.0,334.0,7344.0,48131.0,54849.0
2020-01-27 04:00:00,9.2,0.0,334.0,7245.0,48049.0,57279.0
2020-01-27 05:00:00,9.1,0.0,334.0,7115.0,47835.0,63214.75
2020-01-27 06:00:00,9.1,0.0,334.0,7148.0,47812.0,69681.0
2020-01-27 07:00:00,8.8,221.0,334.0,7219.0,47571.0,72351.25
2020-01-27 08:00:00,8.5,667.0,332.0,7329.0,48082.0,72890.5
2020-01-27 09:00:00,8.5,1127.0,332.0,7420.0,48545.0,72845.75
2020-01-27 10:00:00,8.9,1447.0,333.0,7502.0,48616.0,73529.0
2020-01-27 11:00:00,9.2,1469.0,331.0,7785.0,48623.0,73959.5
2020-01-27 12:00:00,9.1,1229.0,334.0,8020.0,48623.0,73153.25
2020-01-27 13:00:00,9.1,954.0,334.0,8299.0,48613.0,71879.0
2020-01-27 14:00:00,8.6,639.0,333.0,8658.0,48601.0,70150.5
2020-01-27 15:00:00,8.5,331.0,332.0,8916.0,48657.0,69157.0
2020-01-27 16:00:00,8.5,162.0,333.0,9568.0,48710.0,69817.75
2020-01-27 17:00:00,8.7,0.0,334.0,10320.0,49221.0,74115.5
2020-01-27 18:00:00,8.8,0.0,332.0,10945.0,49575.0,74864.25
2020-01-27 19:00:00,8.8,0.0,334.0,11010.0,49516.0,70800.0
2020-01-27 20:00:00,8.9,0.0,333.0,10856.0,49255.0,66375.75
2020-01-27 21:00:00,8.5,0.0,334.0,10822.0,49115.0,65024.75
2020-01-27 22:00:00,8.1,0.0,333.0,10920.0,49077.0,66090.75
2020-01-27 23:00:00,7.9,0.0,332.0,11084.0,48946.0,63615.25
2020-01-28 00:00:00,7.8,0.0,332.0,10950.0,48749.0,60963.5
2020-01-28 01:00:00,8.1,0.0,332.0,11101.0,48711.0,59668.75
2020-01-28 02:00:00,8.0,0.0,333.0,11294.0,48250.0,57430.5
2020-01-28 03:00:00,8.0,0.0,334.0,11641.0,48575.0,56729.75
2020-01-28 04:00:00,7.5,0.0,332.0,11739.0,49327.0,59166.0
2020-01-28 05:00:00,6.7,0.0,333.0,11784.0,50404.0,64965.5
2020-01-28 06:00:00,6.4,0.0,332.0,12027.0,50703.0,71434.75
2020-01-28 07:00:00,6.1,208.0,334.0,11961.0,50765.0,74043.75
2020-01-28 08:00:00,6.3,684.0,333.0,11505.0,50832.0,74391.25
2020-01-28 09:00:00,6.2,1574.0,333.0,11227.0,50904.0,73909.75
2020-01-28 10:00:00,5.8,2269.0,333.0,11259.0,50886.0,73608.75
2020-01-28 11:00:00,7.2,2560.0,335.0,11528.0,50863.0,73483.25
2020-01-28 12:00:00,7.3,2455.0,324.0,11886.0,50808.0,72023.5
2020-01-28 13:00:00,7.5,2370.0,316.0,11794.0,50739.0,70510.25
2020-01-28 14:00:00,7.9,2001.0,319.0,11318.0,50355.0,69336.75
2020-01-28 15:00:00,7.9,991.0,318.0,10479.0,50041.0,67932.5
2020-01-28 16:00:00,7.6,269.0,318.0,9905.0,50108.0,69284.25
2020-01-28 17:00:00,7.3,0.0,319.0,9565.0,50185.0,74396.0
2020-01-28 18:00:00,5.8,0.0,320.0,9976.0,50462.0,75968.0
2020-01-28 19:00:00,6.4,0.0,320.0,9860.0,50599.0,71906.0
2020-01-28 20:00:00,6.2,0.0,319.0,10045.0,50267.0,67796.25
2020-01-28 21:00:00,5.9,0.0,319.0,9797.0,48067.0,66588.0
2020-01-28 22:00:00,5.5,0.0,320.0,9386.0,47328.0,67460.0
2020-01-28 23:00:00,5.7,0.0,320.0,9345.0,47342.0,65119.5
2020-01-29 00:00:00,6.1,0.0,320.0,9096.0,47371.0,62379.0
2020-01-29 01:00:00,6.1,0.0,320.0,8321.0,47412.0,61380.5
2020-01-29 02:00:00,6.0,0.0,321.0,7937.0,47201.0,58889.5
2020-01-29 03:00:00,6.0,0.0,320.0,7758.0,47086.0,57924.75
2020-01-29 04:00:00,6.2,0.0,321.0,7487.0,47092.0,59719.5
2020-01-29 05:00:00,6.5,0.0,321.0,7139.0,47570.0,65084.5
2020-01-29 06:00:00,6.5,0.0,320.0,7124.0,47437.0,70656.0
2020-01-29 07:00:00,6.3,236.0,319.0,6847.0,47274.0,73390.25
2020-01-29 08:00:00,6.1,895.0,319.0,6703.0,47505.0,74064.75
2020-01-29 09:00:00,6.7,2035.0,319.0,6493.0,47683.0,73528.5
2020-01-29 10:00:00,7.9,3001.0,319.0,6421.0,47742.0,72909.0
2020-01-29 11:00:00,8.7,3344.0,319.0,6619.0,47671.0,72609.25
2020-01-29 12:00:00,9.4,3278.0,317.0,6931.0,47983.0,70759.0
2020-01-29 13:00:00,9.6,2731.0,318.0,6671.0,48101.0,68486.0
2020-01-29 14:00:00,9.8,1815.0,315.0,5848.0,47666.0,66262.75
2020-01-29 15:00:00,9.5,826.0,316.0,4584.0,47242.0,65278.5
2020-01-29 16:00:00,9.5,226.0,316.0,3772.0,47119.0,66400.0
2020-01-29 17:00:00,8.3,0.0,316.0,3722.0,47138.0,72130.0
2020-01-29 18:00:00,7.7,0.0,316.0,4052.0,47129.0,73800.0
2020-01-29 19:00:00,7.2,0.0,316.0,4552.0,47136.0,69984.25
